date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2025-12-22,661.0840391473547,673.0038267300547,656.0883162216827,660.9341430664062,15659400,0.0,0.0,META
2025-12-23,659.4853234816244,665.4302455294139,657.6868755551602,664.3711547851562,8486800,0.0,0.0,META
2025-12-24,661.9632786179176,667.6084088263418,661.633543835896,666.9789428710938,5627500,0.0,0.0,META
2025-12-26,667.4885344385556,668.3777877623371,660.7543096382171,662.7225952148438,7133800,0.0,0.0,META
2025-12-29,657.4471149030659,659.6851889371151,653.8302165118,658.1265258789062,8506500,0.0,0.0,META
2025-12-30,658.1265110341435,671.6449047754843,657.2772625792347,665.3803100585938,9187500,0.0,0.0,META
2025-12-31,664.1813161961976,664.4311023248911,658.8758612620638,659.5253295898438,7940400,0.0,0.0,META
2026-01-02,662.1630447721155,663.8216588672108,642.9495146869224,649.8535766601562,13726500,0.0,0.0,META
2026-01-05,650.4531272549772,663.9715218041853,647.1959061445123,658.2264404296875,12213700,0.0,0.0,META
2026-01-06,659.0057810200069,664.9507033148827,651.3423593634897,660.0548706054688,11074400,0.0,0.0,META
2026-01-07,655.0791375151089,658.5861445899717,644.2583851266311,648.1350708007812,12846300,0.0,0.0,META
2026-01-08,645.3274855180696,646.5464125947736,635.1761427603,645.50732421875,11921700,0.0,0.0,META
2026-01-09,644.8878661181845,654.3897406244424,642.3000548798136,652.5013427734375,11634900,0.0,0.0,META
2026-01-12,651.9718010113269,653.4105105723186,640.6814191818085,641.4207763671875,14797200,0.0,0.0,META
2026-01-13,641.720599826752,641.720599826752,623.5660991574318,630.5501708984375,18030400,0.0,0.0,META
2026-01-14,625.9640568168747,627.9124008742662,614.2940558608916,614.9934692382812,15527900,0.0,0.0,META
2026-01-15,617.9508982377323,623.6360331340583,613.7045339245012,620.2689208984375,13076100,0.0,0.0,META
2026-01-16,623.6460522405506,628.5418850412981,619.5495838845379,619.7194213867188,17012500,0.0,0.0,META
2026-01-20,607.3600037753715,610.8770121629093,599.4867397151437,603.6032104492188,15169600,0.0,0.0,META
2026-01-21,606.2209580964126,617.7411240978843,599.5666821865381,612.4356689453125,14494700,0.0,0.0,META
2026-01-22,628.811597152667,660.0049216653568,626.0140046136898,647.0759887695312,21394700,0.0,0.0,META
2026-01-23,644.2184496993522,665.9198400091174,643.8987161260534,658.1964721679688,22797700,0.0,0.0,META
2026-01-26,664.5609947255355,674.7023359243682,660.7242529636108,671.7847900390625,16327400,0.0,0.0,META
2026-01-27,674.0129574053085,676.2410302656567,664.0913982323968,672.394287109375,13297400,0.0,0.0,META
2026-01-28,673.9229813666298,677.1002536346601,665.5301429727417,668.1578979492188,25709600,0.0,0.0,META
2026-01-29,736.7991536844581,743.363540655783,711.9404325537852,737.6784057617188,59852900,0.0,0.0,META
2026-01-30,726.8776752394725,731.5436633097714,712.9796010924755,715.8870849609375,23744600,0.0,0.0,META
2026-02-02,713.9886602426056,720.6829408229889,702.9181827036907,705.8056640625,14365200,0.0,0.0,META
2026-02-03,706.7648539132639,716.3866205151361,685.8227628297016,691.1082763671875,13760700,0.0,0.0,META
2026-02-04,687.1416843315144,688.2407799622291,666.8890651090074,668.417724609375,16882800,0.0,0.0,META
2026-02-05,663.0123852284637,680.9170392363125,652.9409906690098,669.63671875,17131800,0.0,0.0,META
2026-02-06,664.920685797671,671.4151252649915,645.9469408650316,660.8941650390625,18159300,0.0,0.0,META
2026-02-09,662.6126578425271,682.7254419812133,658.2164585284562,676.640625,14837500,0.0,0.0,META
2026-02-10,677.0202983345941,680.0677378888336,669.216982119095,670.1461791992188,10455800,0.0,0.0,META
2026-02-11,673.4234361526849,678.6889475196376,656.5378686274887,668.1179809570312,14323800,0.0,0.0,META
2026-02-12,669.3968787035581,675.421749916193,644.7280570616384,649.254150390625,14960100,0.0,0.0,META
2026-02-13,644.5481137374378,650.872715705495,634.0271535178357,639.2227172851562,12336400,0.0,0.0,META
2026-02-17,638.952945338547,642.0502690775812,628.2620863630333,638.7431030273438,12674700,0.0,0.0,META
2026-02-18,633.2578140286595,644.4482453696517,627.6126838179015,642.6697387695312,14649200,0.0,0.0,META
2026-02-19,638.0237449576674,646.6363661317032,636.1752909436037,644.2284545898438,10035700,0.0,0.0,META
2026-02-20,639.1428111159805,662.7825455010891,638.2336163631846,655.09912109375,14183500,0.0,0.0,META
2026-02-23,651.9817939677475,657.1374142434245,635.455964272141,636.7048950195312,8605900,0.0,0.0,META
2026-02-24,632.5384628258726,640.5615620292823,628.4419334902003,638.7531127929688,10135600,0.0,0.0,META
2026-02-25,641.9803720795121,653.3206382422114,641.5906910720822,653.1307983398438,11330700,0.0,0.0,META
2026-02-26,649.9935020296807,660.4345752110744,646.9461232211356,656.447998046875,10637700,0.0,0.0,META
2026-02-27,642.8995542116262,648.8844201349368,637.5740968396581,647.62548828125,15703000,0.0,0.0,META
2026-03-02,636.6149203669017,659.3754626922687,633.9572226725116,653.0009155273438,9816100,0.0,0.0,META
2026-03-03,647.7354225434952,658.4762268569145,638.293554979916,654.5196533203125,12263800,0.0,0.0,META
2026-03-04,657.397151925757,672.1944798634893,657.1073609851721,667.1587524414062,10810100,0.0,0.0,META
2026-03-05,661.363765843265,670.1262833419206,649.7537106790966,660.0049438476562,13341400,0.0,0.0,META
2026-03-06,647.3457881163396,648.9143914185428,635.5658346648192,644.308349609375,13159400,0.0,0.0,META
2026-03-09,634.2369839533108,647.195859029807,626.2438278402449,646.836181640625,13489700,0.0,0.0,META
2026-03-10,653.0009245574777,659.7351492208539,648.444827744844,653.510498046875,9859300,0.0,0.0,META
2026-03-11,654.1999146227295,658.5561703533895,647.8053649208291,654.2998046875,8977200,0.0,0.0,META
2026-03-12,648.1950599902964,652.9409968457168,636.355220859953,637.6340942382812,11617500,0.0,0.0,META
2026-03-13,623.3562813254467,628.6317326131165,609.0285222575777,613.1849975585938,18957600,0.0,0.0,META
2026-03-16,632.0,634.75,623.0999755859375,627.4500122070312,15134900,0.525,0.0,META
2026-03-17,627.989990234375,636.5499877929688,621.7000122070312,622.6599731445312,10348800,0.0,0.0,META
2026-03-18,616.3400268554688,622.6500244140625,614.6099853515625,615.6799926757812,11726300,0.0,0.0,META
2026-03-19,612.1500244140625,613.0,602.260009765625,606.7000122070312,13247700,0.0,0.0,META
2026-03-20,603.530029296875,603.9600219726562,587.25,593.6599731445312,21214900,0.0,0.0,META
2026-03-23,605.7899780273438,608.6400146484375,599.010009765625,604.0599975585938,13638000,0.0,0.0,META
2026-03-24,599.0999755859375,601.0,591.0,592.9199829101562,10739700,0.0,0.0,META
2026-03-25,598.739990234375,603.6699829101562,593.4000244140625,594.8900146484375,12585000,0.0,0.0,META
2026-03-26,582.489990234375,583.0,543.3499755859375,547.5399780273438,35780100,0.0,0.0,META
2026-03-27,540.0999755859375,543.5999755859375,520.260009765625,525.719970703125,30133000,0.0,0.0,META
2026-03-30,536.3800048828125,539.5499877929688,528.5399780273438,536.3800048828125,22795200,0.0,0.0,META
2026-03-31,549.97998046875,573.6900024414062,546.77001953125,572.1300048828125,32898300,0.0,0.0,META
2026-04-01,580.1300048828125,592.5499877929688,573.8200073242188,579.22998046875,23608100,0.0,0.0,META
2026-04-02,566.0399780273438,578.5,559.7000122070312,574.4600219726562,13518500,0.0,0.0,META
2026-04-06,577.6900024414062,582.7899780273438,572.0,573.02001953125,9515700,0.0,0.0,META
2026-04-07,572.47998046875,575.22998046875,564.760009765625,575.0499877929688,9580800,0.0,0.0,META
2026-04-08,606.0,629.9500122070312,591.8300170898438,612.4199829101562,32036600,0.0,0.0,META
2026-04-09,626.969970703125,637.5,623.0,628.3900146484375,19012900,0.0,0.0,META
2026-04-10,634.469970703125,638.5800170898438,624.3300170898438,629.8599853515625,13294800,0.0,0.0,META
2026-04-13,629.5,635.0,624.4000244140625,634.530029296875,9538900,0.0,0.0,META
2026-04-14,643.219970703125,666.260009765625,639.3699951171875,662.489990234375,17818000,0.0,0.0,META
2026-04-15,667.0,678.5,664.219970703125,671.5800170898438,14952600,0.0,0.0,META
2026-04-16,675.989990234375,677.5800170898438,667.75,676.8699951171875,9544800,0.0,0.0,META
2026-04-17,678.5999755859375,691.52001953125,675.1300048828125,688.5499877929688,16283500,0.0,0.0,META
2026-04-20,681.3599853515625,683.3800048828125,668.0,670.9099731445312,12534000,0.0,0.0,META
2026-04-21,671.0,676.2000122070312,667.3300170898438,668.8400268554688,8660100,0.0,0.0,META
