date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2024-09-10,402.6084639940855,410.627073483588,402.11531302402886,408.5262756347656,19594300,0.0,0.0,MSFT
2024-09-11,409.8084532189213,418.1821469994098,403.9695325309428,417.24517822265625,19266900,0.0,0.0,MSFT
2024-09-12,417.51145302107784,421.5158363092752,414.0002206806835,421.1509094238281,17395700,0.0,0.0,MSFT
2024-09-13,419.9969653323754,425.9147773030141,419.63203841011375,424.6917724609375,15874600,0.0,0.0,MSFT
2024-09-16,424.7016342113202,427.5914917589124,422.3542307072933,425.4314880371094,13834700,0.0,0.0,MSFT
2024-09-17,434.199669703098,435.79747386739723,426.34868538784633,429.1892395019531,18874200,0.0,0.0,MSFT
2024-09-18,429.04136013434226,430.05724996700025,424.5142376703877,424.90875244140625,18898000,0.0,0.0,MSFT
2024-09-19,435.18603209956774,435.4523227974912,430.9153276838819,432.6808166503906,21706600,0.0,0.0,MSFT
2024-09-20,431.23091793236443,433.22323693457605,428.27201223229315,429.3076171875,55167100,0.0,0.0,MSFT
2024-09-23,428.3312495978339,430.4813808255123,424.4945503062013,427.5718078613281,15128900,0.0,0.0,MSFT
2024-09-24,427.0686909653906,427.41390262464773,420.26321438100086,423.2911682128906,17015800,0.0,0.0,MSFT
2024-09-25,423.94215074360574,427.1870925626301,422.69943076362244,426.19091796875,13396400,0.0,0.0,MSFT
2024-09-26,429.1301061037402,429.3372210826113,423.251754987828,425.4018859863281,14492000,0.0,0.0,MSFT
2024-09-27,425.6089779793521,425.93447445668835,421.6144673905514,422.15692138671875,14896100,0.0,0.0,MSFT
2024-09-30,422.3443332995087,424.52408219664926,419.54323948144145,424.40570068359375,16807300,0.0,0.0,MSFT
2024-10-01,422.58111197910216,422.61069983568314,413.0731460704372,414.9273986816406,19092900,0.0,0.0,MSFT
2024-10-02,416.79143435299875,417.02816727140424,411.00184714518315,411.4161071777344,16582300,0.0,0.0,MSFT
2024-10-03,411.90926344701154,413.8029462214933,408.61501874387466,410.8341979980469,13686400,0.0,0.0,MSFT
2024-10-04,412.51087911578094,414.00020455197927,409.28568287863294,410.3607482910156,19169700,0.0,0.0,MSFT
2024-10-07,410.30158600641573,411.3963666559109,403.3974727803463,403.9300842285156,20919800,0.0,0.0,MSFT
2024-10-08,405.27145839926953,409.966265233936,402.57887338489604,409.0292663574219,19229300,0.0,0.0,MSFT
2024-10-09,410.16348810998284,414.6215919010832,408.62485957486433,411.7415771484375,14974300,0.0,0.0,MSFT
2024-10-10,409.54216908706456,411.63312440285347,407.49064417755886,410.143798828125,13848400,0.0,0.0,MSFT
2024-10-11,410.4397214022164,411.4161507329335,407.58929422530787,410.61724853515625,14144900,0.0,0.0,MSFT
2024-10-14,412.0473312101826,418.2314633461143,411.80075573680847,413.3985900878906,16653100,0.0,0.0,MSFT
2024-10-15,416.3969091028174,416.692817718463,409.5717171353566,413.0040283203125,18900200,0.0,0.0,MSFT
2024-10-16,409.4830140710585,410.6566857580044,404.8572552888869,410.41998291015625,15508900,0.0,0.0,MSFT
